15,0.001,4,71,110.874,0.0843537,0.0223201
15,0.001,4,72,51.1728,0.0516423,0.0327114
15,0.001,4,73,44.8654,0.029788,0.0218543
15,0.001,4,74,37.5021,0.0157446,0.0140434
15,0.001,4,75,34.502,0.00794399,0.00780062
15,0.001,4,76,35.587,0.00397992,0.00396407
15,0.001,4,77,27.1138,0.00189102,0.0020889
15,0.001,4,78,46.2651,0.00101275,0.000878272
15,0.001,4,79,23.6657,0.000476013,0.00053674
15,0.001,4,80,42.1457,0.0002418,0.000234212
15,0.001,4,81,28.2381,0.0001098,0.000132001
15,0.001,4,82,75.1572,6.90075e-05,4.07921e-05
15,0.001,4,83,77.2559,4.33293e-05,2.56781e-05
15,0.001,4,84,87.5903,2.81955e-05,1.51339e-05
15,0.001,4,85,58.1586,1.54571e-05,1.27383e-05
15,0.001,4,86,64.1587,8.75305e-06,6.70407e-06
15,0.001,4,87,68.2852,5.02263e-06,3.73042e-06
15,0.001,4,88,89.8708,3.22756e-06,1.79507e-06
15,0.001,4,89,67.215,1.78407e-06,1.44349e-06
15,0.001,4,90,59.2014,9.33901e-07,8.5017e-07
15,0.001,4,91,66.2483,5.05777e-07,4.28123e-07
15,0.001,4,92,40.6249,2.20529e-07,2.85248e-07
15,0.001,4,93,45.6162,9.87523e-08,1.21777e-07
15,0.001,4,94,46.0659,4.33514e-08,5.54009e-08
15,0.001,4,95,26.758,1.77049e-08,2.56466e-08
15,0.001,4,96,68.8232,9.24828e-09,8.45658e-09
15,0.001,4,97,83.8232,5.24257e-09,4.00571e-09
15,0.001,4,98,65.408,2.59763e-09,2.64494e-09
15,0.001,4,99,67.9357,1.31291e-09,1.28472e-09
15,0.001,4,100,45.7011,5.40357e-10,7.7255e-10
15,0.001,5,0,NaN,100,0
15,0.001,5,1,41.1303,100,0
15,0.001,5,2,67.5565,100,0
15,0.001,5,3,36.7106,100,0
15,0.001,5,4,45.919,100,6.02535e-50
15,0.001,5,5,51.2105,100,5.62647e-44
15,0.001,5,6,25.4105,100,1.63003e-19
15,0.001,5,7,64.3803,100,7.30398e-19
15,0.001,5,8,251.343,100,3.6019e-19
15,0.001,5,9,42.0311,100,3.43345e-17
15,0.001,5,10,47.126,100,3.5349e-16
15,0.001,5,11,151.546,100,2.49975e-16
15,0.001,5,12,39.0061,100,1.70245e-14
15,0.001,5,13,64.4112,100,4.65104e-14
15,0.001,5,14,80.4065,100,1.01537e-13
15,0.001,5,15,72.529,100,3.2183e-13
15,0.001,5,16,37.6565,100,1.07572e-11
15,0.001,5,17,46.2806,100,6.74685e-11
15,0.001,5,18,49.448,100,3.3751e-10
15,0.001,5,19,32.0213,100,1.69676e-08
15,0.001,5,20,59.2576,100,3.41667e-08
15,0.001,5,21,53.059,100,1.26994e-07
15,0.001,5,22,72.6721,100,2.13149e-07
15,0.001,5,23,35.5678,100,3.36379e-06
