186,0,0,0,63,37
187,0,0,0,63,37
188,0,0,0,63,37
189,0,0,0,63,37
190,0,0,0,63,37
191,0,0,0,63,37
192,0,0,0,63,37
193,0,0,0,63,37
194,0,0,0,63,37
195,0,0,0,63,37
196,0,0,0,63,37
197,0,0,0,63,37
198,0,0,0,63,37
199,0,0,0,63,37
200,0,0,0,63,37
201,0,0,0,63,37
202,0,0,0,63,37
203,0,0,0,63,37
204,0,0,0,63,37
205,0,0,0,63,37
206,0,0,0,63,37
207,0,0,0,63,37
208,0,0,0,63,37
209,0,0,0,63,37
210,0,0,0,63,37
211,0,0,0,63,37
212,0,0,0,63,37
213,0,0,0,63,37
214,0,0,0,63,37
215,0,0,0,63,37
216,0,0,0,63,37
217,0,0,0,63,37
218,0,0,0,63,37
219,0,0,0,63,37
220,0,0,0,63,37
221,0,0,0,63,37
222,0,0,0,63,37
223,0,0,0,63,37
224,0,0,0,63,37
225,0,0,0,63,37
226,0,0,0,63,37
227,0,0,0,63,37
228,0,0,0,63,37
229,0,0,0,63,37
230,0,0,0,63,37
231,0,0,0,63,37
232,0,0,0,63,37
233,0,0,0,63,37
234,0,0,0,63,37
235,0,0,0,63,37
236,0,0,0,63,37
237,0,0,0,63,37
238,0,0,0,63,37
239,0,0,0,63,37
240,0,0,0,63,37
0,0,0,0,0,0
1,100,0,0,0,0
2,100,0,0,0,0
3,100,0,0,0,0
4,100,0,0,0,0
5,100,0,0,0,0
6,100,0,0,0,0
7,100,0,0,0,0
8,100,0,0,0,0
9,100,0,0,0,0
10,100,0,0,0,0
11,100,0,0,0,0
12,100,0,0,0,0
13,100,0,0,0,0
14,100,0,0,0,0
15,100,0,0,0,0
16,100,0,0,0,0
17,100,0,0,0,0
18,100,0,0,0,0
19,100,0,0,0,0
20,100,0,0,0,0
21,100,0,0,0,0
22,100,0,0,0,0
23,100,0,0,0,0
24,100,0,0,0,0
25,100,0,0,0,0
26,100,0,0,0,0
27,100,0,0,0,0
28,100,0,0,0,0
29,100,0,0,0,0
30,100,0,0,0,0
31,99,0,1,0,0
32,99,0,1,0,0
33,99,0,1,0,0
34,99,0,1,0,0
35,97,2,1,0,0
36,97,2,1,0,0
37,96,3,1,0,0
38,95,4,1,0,0
39,93,5,2,0,0
40,88,8,4,0,0
41,85,9,6,0,0
42,79,10,11,0,0
43,73,11,16,0,0
44,65,14,20,1,0
45,60,16,21,2,1
46,53,20,24,2,1
47,48,22,25,2,3
48,42,27,25,3,3
49,40,27,26,3,4
50,35,30,25,5,5
51,30,34,25,6,5
52,25,35,26,8,6
53,23,36,21,10,10
54,22,37,15,15,11
55,17,39,17,16,11
56,11,43,14,19,13
57,7,45,9,22,17
58,7,45,6,24,18
59,6,46,4,25,19
60,5,47,2,25,21
61,5,47,1,25,22
62,0,50,3,25,22
63,0,50,2,26,22
64,0,50,1,26,23
65,0,50,1,26,23
66,0,50,1,26,23
67,0,50,1,26,23
68,0,50,1,26,23
69,0,50,0,27,23
70,0,50,0,27,23
71,0,50,0,27,23
72,0,50,0,27,23
73,0,50,0,27,23
74,0,50,0,27,23
75,0,50,0,27,23
76,0,50,0,27,23
77,0,50,0,27,23
78,0,50,0,27,23
79,0,48,1,28,23
80,0,48,1,28,23
81,0,48,1,28,23
82,0,48,1,28,23
83,0,46,3,28,23
84,0,45,4,28,23
85,0,44,5,28,23
86,0,44,5,28,23
87,0,42,7,28,23
88,0,42,7,28,23
89,0,41,7,29,23
90,0,38,10,29,23
91,0,36,12,29,23
92,0,34,14,29,23
93,0,33,15,29,23
94,0,32,16,29,23
95,0,31,16,30,23
96,0,29,16,32,23
97,0,26,16,35,23
98,0,24,17,36,23
99,0,23,17,37,23
100,0,18,19,40,23
101,0,14,21,42,23
102,0,14,21,42,23
103,0,14,21,42,23
104,0,13,21,43,23
105,0,11,22,44,23
106,0,11,22,44,23
107,0,10,23,44,23
108,0,9,23,45,23
109,0,9,23,45,23
110,0,9,23,45,23
111,0,6,24,47,23
112,0,4,25,48,23
113,0,3,26,48,23
114,0,2,27,48,23
115,0,1,27,49,23
116,0,1,27,49,23
117,0,0,27,50,23
118,0,0,27,50,23
119,0,0,27,50,23
120,0,0,27,50,23
121,0,0,27,50,23
122,0,0,27,50,23
123,0,0,27,50,23
124,0,0,27,50,23
125,0,0,27,50,23
126,0,0,26,51,23
127,0,0,26,51,23
128,0,0,26,51,23
129,0,0,26,51,23
130,0,0,26,51,23
131,0,0,25,52,23
132,0,0,24,53,23
133,0,0,23,53,24
134,0,0,22,53,25
135,0,0,21,53,26
136,0,0,20,54,26
137,0,0,20,54,26
138,0,0,19,55,26
139,0,0,17,56,27
140,0,0,15,56,29
141,0,0,15,56,29
142,0,0,14,56,30
143,0,0,14,56,30
144,0,0,13,56,31
145,0,0,13,56,31
146,0,0,13,56,31
147,0,0,13,56,31
148,0,0,11,56,33
149,0,0,9,57,34
150,0,0,8,57,35
151,0,0,8,57,35
152,0,0,8,57,35
153,0,0,8,57,35
154,0,0,6,58,36
155,0,0,5,59,36
156,0,0,4,59,37
157,0,0,4,59,37
158,0,0,3,60,37
159,0,0,2,61,37
160,0,0,2,61,37
161,0,0,2,61,37
162,0,0,1,62,37
163,0,0,1,62,37
164,0,0,0,62,38
165,0,0,0,62,38
166,0,0,0,62,38
167,0,0,0,62,38
168,0,0,0,62,38
169,0,0,0,62,38
170,0,0,0,62,38
171,0,0,0,62,38
172,0,0,0,62,38
173,0,0,0,62,38
174,0,0,0,62,38
175,0,0,0,62,38
176,0,0,0,62,38
177,0,0,0,62,38
178,0,0,0,62,38
179,0,0,0,62,38
180,0,0,0,62,38
181,0,0,0,62,38
182,0,0,0,62,38
183,0,0,0,62,38
184,0,0,0,62,38
185,0,0,0,62,38
186,0,0,0,62,38
187,0,0,0,62,38
188,0,0,0,62,38
189,0,0,0,62,38
190,0,0,0,62,38
191,0,0,0,62,38
192,0,0,0,62,38
193,0,0,0,62,38
194,0,0,0,62,38
195,0,0,0,62,38
196,0,0,0,62,38
197,0,0,0,62,38
198,0,0,0,62,38
199,0,0,0,62,38
200,0,0,0,62,38
201,0,0,0,62,38
